Supplier Name,Brand,MPN,Product name,Supplier stock,Supplier Cost
Rutronik,LITTELFUSE,MDO500-22N1,RECT-DIODE-MOD 2200V 560A Y1-2-CU,0,217.62
Rutronik,LITTELFUSE,MDRR-DT-15-20-F,"REED 14,73 mmglass 15-20AT 1NO",0,3.21
Rutronik,LITTELFUSE,MDRR-DT-20-25-U,"REED 14,73mm glass 20-25AT 1NO",0,3.11
Rutronik,LITTELFUSE,MDRR-DT-Q4065,"REED 14,73 mmglass 15-18AT 1CO",18000,1.44
Rutronik,LITTELFUSE,MDSM-10R-10-15,"REED 1NO 10,16mm glass AT 10-15",10,0.861
Rutronik,LITTELFUSE,MDSM-10R-10-25,"REED SMT 1NO 10,16 mm glas 10-25AT",0,0.96
Rutronik,LITTELFUSE,MDSM-10R-20-25,REED 1NO 10mmglass SMT AT20-25,0,0.6531
Rutronik,LITTELFUSE,MDSM-4R-12-18,REED 1NO 15mmglass SMT AT12-18,15000,0.7781
Rutronik,LITTELFUSE,MDSR-10-15-20,"REED 10,16mm glas 1NO 15-20AT",0,0.7781
Rutronik,LITTELFUSE,MDSR-7 15-20,"REED 12,7mmglass 15-20AT 1NO",0,0.323
Rutronik,LITTELFUSE,MDSR-7-Q1854-2,"Reed  12,7 mm glass 1NO",0,1.54
Rutronik,LITTELFUSE,MDSR-7-Q2137-1 15-20,"REED 12,7mmglass 15-20AT 1NO",0,0.2005
Rutronik,LITTELFUSE,MDSR-7-Q2258,"REED 12,7mmglass 10-12AT 1NO",0,0.5771
Rutronik,LITTELFUSE,MDSR-7-Q4414 10-15AT,"REED 12,7mmglass 10-15AT 1NO",0,1.43
Rutronik,LITTELFUSE,MEA75-12DA,FRED-DIODE 1200V 75A TO-240AA,0,30.55
Rutronik,LITTELFUSE,MEO550-02DA,FRED-DIODE 200V 582A Y4-M6,0,86.22
Rutronik,LITTELFUSE,MISM-7B-15-20,REED 1NO 7mm Glass  AT 15-20,0,1.67
Rutronik,LITTELFUSE,MISM-7R-6-10,REED SMT 1NO 7mm glass,0,1.58
Rutronik,LITTELFUSE,MM103E1K,NTC 0102 10K 10% B=3320,0,0.7098
Rutronik,LITTELFUSE,MM103J1F,NTC 0102 10K 1% B=3892,0,0.8721
Rutronik,LITTELFUSE,MM502F1K,NTC 0102 5K 10% B=3419,0,0.7098
Rutronik,LITTELFUSE,MMIX4B22N300,IGBT 3000V 22A BIMOSFET  SMPD-B,0,0
Rutronik,LITTELFUSE,MRPR-20-37-43,"REEDTHT 20,3mmglass 1NO AT37-43",0,2.02
Rutronik,LITTELFUSE,MS7H1500C,IND SWITCH 1500V NO/NC 4A 250V,0,36.96
Rutronik,LITTELFUSE,MTC120WX75GD-SMD,Three phase full Bridge MOD 75V,0,31.25
Rutronik,LITTELFUSE,MVSR-20-17-23,"REED 1NO  THT 19,6mm glass",0,2.62
Rutronik,LITTELFUSE,MVSR-20-22-28,"REED 1NO 19,7mmglass AT22-28",0,2.71
Rutronik,LITTELFUSE,NYC0102BLT1G,THYRISTOR SCR 7A 200V    SOT-23,0,0.3849
Rutronik,LITTELFUSE,P0080SDLRP,SIDACtor BI 6V 1000A DO214 2L,5000,1.0483
Rutronik,LITTELFUSE,P0640SCLRP,SIDAC 500A 58V DO214AA,0,0.8772
Rutronik,LITTELFUSE,P0640SDLRP,SIDACtor®BI 58V 1000A DO214AA,0,1.0483
Rutronik,LITTELFUSE,P2600SDLRP,"SIDAC 2,2A 220V DO214AA",0,1.0483
Rutronik,LITTELFUSE,P3203AAL,SIDACtor® SYM 3Chp 270V 50A TO220A R,3000,1.71
Rutronik,LITTELFUSE,P4KE10A,"TVS-DIODE UNI 0,4KW 10V DO41",0,0.1783
Rutronik,LITTELFUSE,P4KE350A,"TVS-DIODE UNI 0,4KW 300V DO-204AL",0,0.1736
Rutronik,LITTELFUSE,P4KE400A,"TVS-DIODE UNI 0,4KW 400V DO41",0,0.1717
Rutronik,LITTELFUSE,P4KE75A,"TVS-DIODE UNI 0,4KW 75V DO41",0,0.1783
Rutronik,LITTELFUSE,P4SMA440A,"TVS-DIODE BI 0,4KW 440V SMA",5000,0.2433
Rutronik,LITTELFUSE,P4SMA530A,"TVS-DIODE UNI 0,4KW 530V SMA",0,0.2433
Rutronik,LITTELFUSE,P4SMA550A,"TVS DIODE UNI 0,4KW 550V SMA",5000,0.2433
Rutronik,LITTELFUSE,P6KE18CA,"TVS-DIODE BI 0,6KW 18V DO15",0,0.0904
Rutronik,LITTELFUSE,P6KE200A,"TVS-DIODE UNI 0,6KW 200V DO15",0,0.0999
Rutronik,LITTELFUSE,P6KE33CA,"TVS-DIODE BI 0,6KW 33V DO15",0,0.1013
Rutronik,LITTELFUSE,P6KE47CA,"TVS-DIODE BI 0,6KW 47V DO-204AC",0,0.1013
Rutronik,LITTELFUSE,P6KE47CA,"TVS-DIODE BI 0,6KW 47V DO-204AC",0,0.1013
Rutronik,LITTELFUSE,P6KE510CA,TVS-DIODE BI 600W 510V  DO15,0,0.1829
Rutronik,LITTELFUSE,P6KE56CA,"TVS-DIODE BI 0,6KW 56V DO-204AC",0,0.2085
Rutronik,LITTELFUSE,P6KE56CA-B,"TVS-DIODE BI 0,6KW 56V DO-204AC",0,0.2085
Rutronik,LITTELFUSE,P6KE8.2A,"TVS-DIODE UNI 0,6KW 8,61V DO15",0,0.095
Rutronik,LITTELFUSE,P6SMB100A,"TVS-DIODE UNI 0,6KW 100V SMB",3000,0.0802
Rutronik,LITTELFUSE,P6SMB100CA,"TVS-DIODE BI 0,6KW 100V SMB",3000,0.0678
Rutronik,LITTELFUSE,P6SMB12CA,"TVS-DIODE BI 0,6KW 12V  SMB",6000,0.0845
Rutronik,LITTELFUSE,P6SMB150A,"TVS-DIODE UNI 0,6KW 128V SMB",0,0.0802
Rutronik,LITTELFUSE,P6SMB15A,"TVS-DIODE UNI 0,6KW 15V SMB",9000,0.0759
Rutronik,LITTELFUSE,P6SMB15CA,"TVS-DIODE BI 0,6KW 15V SMB",12000,0.0845
Rutronik,LITTELFUSE,P6SMB180A,"TVS-DIODE UNI 0,6KW 180V SMB",6000,0.1872
Rutronik,LITTELFUSE,P6SMB18CA,"TVS-DIODE BI 0,6KW 18V SMB",0,0.0603
Rutronik,LITTELFUSE,P6SMB200A,"TVS-DIODE UNI 0,6KW 200V SMB",9000,0.0802
Rutronik,LITTELFUSE,P6SMB220A,"TVS-DIODE UNI 0,6KW 220V SMB",3000,0.0802
Rutronik,LITTELFUSE,P6SMB24CA,"TVS-DIODE UNI 0,6KW 200V SMB",3000,0.0603
Rutronik,LITTELFUSE,P6SMB27A,"TVS-DIODE UNI 0,6KW 27V SMB",6000,0.0759
Rutronik,LITTELFUSE,P6SMB27CA,"TVS-DIODE BI 0,6KW 27V SMB",0,0.0845
Rutronik,LITTELFUSE,P6SMB300A,"TVS-DIODE UNI 0,6KW 300V SMB",0,0.1809
Rutronik,LITTELFUSE,P6SMB30A,"TVS-DIODE UNI 0,6KW 30V SMB",12000,0.0759
Rutronik,LITTELFUSE,P6SMB30CA,"TVS-DIODE BI 0,6KW 30V SMB",6000,0.0603
Rutronik,LITTELFUSE,P6SMB33A,"TVS-DIODE UNI 0,6KW 33V SMB",9000,0.0759
Rutronik,LITTELFUSE,P6SMB33A,"TVS-DIODE UNI 0,6KW 33V SMB",12000,0.0759
Rutronik,LITTELFUSE,P6SMB33CA,"TVS-DIODE BI 0,6KW 33V SMB",15000,0.0845
Rutronik,LITTELFUSE,P6SMB350A,"TVS-DIODE UNI 0,6KW 350V SMB",3000,0.2836
Rutronik,LITTELFUSE,P6SMB36A,"TVS-DIODE UNI 0,6KW 36V SMB",6000,0.0759
Rutronik,LITTELFUSE,P6SMB36CA,"TVS-DIODE BI  0,6KW 36V SMB",15000,0.0845
Rutronik,LITTELFUSE,P6SMB400CA,"TVS-DIODE BI 0,6KW 400V SMB",6000,0.1736
Rutronik,LITTELFUSE,P6SMB43CA,"TVS-DIODE BI 0,6KW 45,2V SMB",0,0.1963
Rutronik,LITTELFUSE,P6SMB440CA,"TVS-DIODE BI 0,6KW 440V SMB",3000,0.1995
Rutronik,LITTELFUSE,P6SMB51CA,"TVS-DIODE BI 0,6KW 51V SMB",0,0.1963
Rutronik,LITTELFUSE,P6SMB530CA,"TVS-DIODE BI 0,6KW 530V  SMB",0,0.3039
Rutronik,LITTELFUSE,P6SMB550A,"TVS-DIODE UNI 0,6KW 550V SMB",6000,0.1613
Rutronik,LITTELFUSE,P6SMB550CA,"TVS-DIODE BI 0,6KW 550V SMB",0,0.1995
Rutronik,LITTELFUSE,P6SMB6.8A,"TVS-DIODE UNI 0,6KW 6,8V SMB",9000,0.074
Rutronik,LITTELFUSE,P6SMB6.8CA,"TVS-DIODE BI 0,6KW 6,8V SMB",9000,0.074
Rutronik,LITTELFUSE,P6SMB6.8CA,"TVS-DIODE BI  0,6KW 6,8V SMB",0,0.074
Rutronik,LITTELFUSE,P6SMB600CA,"TVS-DIODE BI 0,6KW 600V 5% SMB",0,0.3039
Rutronik,LITTELFUSE,P6SMB7.5A,"TVS-DIODE UNI 0,6KW 7,5V SMB",3000,0.0529
Rutronik,LITTELFUSE,P6SMB8.2A,"TVS-DIODE UNI 0,6KW 7.02V SMB",6000,0.074
Rutronik,LITTELFUSE,PAA132STR,PhotoMos SMT 8Pin 1NO 60V,0,5.59
Rutronik,LITTELFUSE,PDM61001ZXM,HWA20 ATO sealed fuseholder,0,20.16
Rutronik,LITTELFUSE,PDM71001ZXM,Next Gen HWB60 WITH TPAs BULK,0,20
Rutronik,LITTELFUSE,PESD0603-240,VDR 0603 DC=24V CL=45V,0,0.1987
Rutronik,LITTELFUSE,PGB1010603MR,ESD PROTECTION SMD 0603,0,0.3071
Rutronik,LITTELFUSE,PGB1010603NR,ESD PROTECTION SMD0603,5000,0.2944
Rutronik,LITTELFUSE,PGB102ST23WR,ESD PROTECTION  SOT23,0,0.5207
Rutronik,LITTELFUSE,PLA143STR,MOSFET 1NO 6PIN SMT  600V,0,2.25
Rutronik,LITTELFUSE,PLA170STR,MOSFET THT 1NO 800VDC 180mA,0,2.02
Rutronik,LITTELFUSE,PLED18UQ12,LED PROTECTOR 18V QFN2 UNI,50,0.5474
Rutronik,LITTELFUSE,PS103J2,"NTC 2,413mm 10K 0,1% B=3892",0,1.85
Rutronik,LITTELFUSE,PS2601,PhotoMos THT 260V 150mW,0,3.23
Rutronik,LITTELFUSE,PSR030FL0100Z,POWER 100A 700VAC fast SIZE 30,0,62.19
Rutronik,LITTELFUSE,PSR030FL0125Z,POWER 125A 700VAC fast SIZE 30,0,67.24
Rutronik,LITTELFUSE,PSR030FL0200Z,POWER 200A 700VAC fast SIZE 30,0,226.49
Rutronik,LITTELFUSE,PSR030FL0250Z,POWER 250A 700VAC fast SIZE 30,0,86.34
Rutronik,LITTELFUSE,PSR030FL0350Z,POWER 350A 700VAC fast SIZE 30,0,251.33
Rutronik,LITTELFUSE,PSR030FL0400Z,POWER 400A 700VAC fast SIZE 30,0,66.92
Rutronik,LITTELFUSE,PSR030FL0450Z,POWER 450A 700VAC fast SIZE 30,0,70.28
Rutronik,LITTELFUSE,PSR030FL0550Z,POWER 550A 700VAC fast SIZE 30,0,70.28
Rutronik,LITTELFUSE,PSR030FS0063Z,POWER 63A 700VAC fast SIZE 30,0,50.65
Rutronik,LITTELFUSE,PSR030FS0350Z,POWER 350A 700VAC fast SIZE 30,0,56.44
Rutronik,LITTELFUSE,PSR031FL0315Z,POWER 315A 700VAC fast SIZE 31,0,78.52
Rutronik,LITTELFUSE,PSR031FL0350Z,POWER 350A 700VAC fast SIZE 31,0,78.52
Rutronik,LITTELFUSE,PSR031FL0450Z,POWER 450A 700VAC fast SIZE 31,0,320.46
Rutronik,LITTELFUSE,PSR031FL0500Z,POWER 500A 700VAC fast SIZE 31,0,84.18
Rutronik,LITTELFUSE,PSR031FL0630Z,POWER 630A 700VAC fast SIZE 31,0,320.46
Rutronik,LITTELFUSE,PSR031FL0700Z,POWER 700A 700VAC fast SIZE 31,0,87.02
Rutronik,LITTELFUSE,PSR031FL0800Z,POWER 800A 700VAC fast SIZE 31,0,95.43
Rutronik,LITTELFUSE,PSR032FL0630Z,POWER 630A 700VAC fast SIZE 32,0,99.58
Rutronik,LITTELFUSE,PSR032FL0700Z,POWER 700A 700VAC fast SIZE 32,0,392.59
Rutronik,LITTELFUSE,PSR032FL0900Z,POWER 900A 700VAC fast SIZE 32,0,109.55
Rutronik,LITTELFUSE,PSR033FL0900Z,POWER 900A 700VAC fast SIZE 33,0,139.1
Rutronik,LITTELFUSE,PSR033FL1000Z,POWER 1000A 700VAC fast SIZE 33,0,138.54
Rutronik,LITTELFUSE,PSR033FL1250Z,POWER 1250A 700VAC fast SIZE 33,0,138.55
Rutronik,LITTELFUSE,PSR033FS1250Z,POWER 1250A 700VAC fast SIZE 33,0,135.64
Rutronik,LITTELFUSE,PSR070FL0125Z,POWER SPEED 125A 1000DC,0,0
Rutronik,LITTELFUSE,PSR070FL0250Z,POWER 250A 1000VAC fast SIZE 70,0,363.78
Rutronik,LITTELFUSE,PSR070FL0315Z,POWER 315A 600DC 10ms at IR,0,331.93
Rutronik,LITTELFUSE,PSR070UL0315Z,POWER 315A 1300VAC fast SIZE 70,0,344.45
Rutronik,LITTELFUSE,PSR071DL0160Z,POWER 160A 700VAC fast SIZE 71,0,272.88
Rutronik,LITTELFUSE,PSR071FL0250Z,POWER 250A 700VAC fast SIZE 71,0,107.55
Rutronik,LITTELFUSE,PSR071FL0315Z,POWER 315A 700VAC fast SIZE 71,0,107.55
Rutronik,LITTELFUSE,PSR071FL0400Z,POWER 400A 700VAC fast SIZE 71,0,137.9
Rutronik,LITTELFUSE,PSR071UL0450Z,POWER 450A 1300VAC fast SIZE 71,0,422.24
Rutronik,LITTELFUSE,PSR072DL0250X,POWER 250A 1250VAC fast SIZE 72,0,335.12
Rutronik,LITTELFUSE,PSR072DL0280X,POWER 280A 1250VAC fast SIZE 72,0,432.34
Rutronik,LITTELFUSE,PSR072DL0350X,POWER 350A 1250VAC fast SIZE 72,0,432.34
Rutronik,LITTELFUSE,PSR072DL0450X,POWER 450A 1250VAC fast SIZE 72,0,454.23
Rutronik,LITTELFUSE,PSR072DL0500X,POWER 500A 1250VAC fast SIZE 72,0,454.23
Rutronik,LITTELFUSE,PSR072DL0550X,POWER 550A,0,411.85
Rutronik,LITTELFUSE,PSR072FL0500Z,POWER 500A 700VAC fast SIZE 72,0,134.23
Rutronik,LITTELFUSE,PSR072FL0630Z,POWER 630A 700VAC fast SIZE 72,0,141.73
Rutronik,LITTELFUSE,PSR072UL0630X,POWER 630A 1300VAC fast SIZE 72,0,509.69
Rutronik,LITTELFUSE,PSR073DL0700X,POWER 700A 1250VAC fast SIZE 73,0,549.16
Rutronik,LITTELFUSE,PSR073UL0800X,POWER 800A 1300VAC fast SIZE 73,0,552.17
Rutronik,LITTELFUSE,PSX1XLDB0080X,POWR-SPEED SQB SIZE 1XL DIN BL 80A,0,395.87
Rutronik,LITTELFUSE,PSX1XLDB0100X,POWR-SPEED SQB SIZE 1XL DIN BL 100A,0,395.87
Rutronik,LITTELFUSE,PSX1XLDB0125X,POWR-SPEED SQB SIZE 1XL DIN BL 125A,0,465.31
Rutronik,LITTELFUSE,PSX1XLDB0160X,POWR-SPEED SQB SIZE 1XL DIN BL 160A,0,465.31
Rutronik,LITTELFUSE,PSX1XLDB0200X,POWR-SPEED SQB SIZE 1XL DIN BL 200A,0,465.31
Rutronik,LITTELFUSE,PSX1XLDB0250X,POWR-SPEED SQB SIZE 1XL DIN BL 250A,0,500.03
Rutronik,LITTELFUSE,PSX1XLDB0280X,POWR-SPEED SQB SIZE 1XL DIN BL 280A,0,500.03
Rutronik,LITTELFUSE,PSX1XLDB0315X,POWR-SPEED SQB SIZE 1XL DIN BL 315A,0,534.75
Rutronik,LITTELFUSE,PSX1XLDB0350X,POWR-SPEED SQB SIZE 1XL DIN BL 350A,0,604.22
Rutronik,LITTELFUSE,PSX1XLDB0400X,POWR-SPEED SQB SIZE 1XL DIN BL 400A,0,604.22
Rutronik,LITTELFUSE,PSX1XLDB0450X,POWR-SPEED SQB SIZE 1XL DIN BL 450A,0,673.65
Rutronik,LITTELFUSE,PSX1XLDB0500X,POWR-SPEED SQB SIZE 1XL DIN BL 500A,0,673.65
Rutronik,LITTELFUSE,PSX1XLDB0550X,POWR-SPEED SQB SIZE 1XL DIN BL 550A,0,854.23
Rutronik,LITTELFUSE,PSX1XLDB0630X,POWR-SPEED SQB SIZE 1XL DIN BL 630A,0,854.23
Rutronik,LITTELFUSE,PSX1XLFL0080X,POWR-SPEED SQB SIZE 1XL FLUSH 80A,0,381.98
Rutronik,LITTELFUSE,PSX1XLFL0100X,POWR-SPEED SQB SIZE 1XL FLUSH 100A,0,381.98
Rutronik,LITTELFUSE,PSX1XLFL0125X,POWR-SPEED SQB SIZE 1XL FLUSH 125A,0,451.43
Rutronik,LITTELFUSE,PSX1XLFL0160X,POWR-SPEED SQB SIZE 1XL FLUSH 160A,0,451.43
Rutronik,LITTELFUSE,PSX1XLFL0200X,POWR-SPEED SQB SIZE 1XL FLUSH 200A,0,451.43
Rutronik,LITTELFUSE,PSX1XLFL0250X,POWR-SPEED SQB SIZE 1XL FLUSH 250A,0,486.14
Rutronik,LITTELFUSE,PSX1XLFL0280X,POWR-SPEED SQB SIZE 1XL FLUSH 280A,0,486.14
Rutronik,LITTELFUSE,PSX1XLFL0315X,POWR-SPEED SQB SIZE 1XL FLUSH 315A,0,520.88
Rutronik,LITTELFUSE,PSX1XLFL0350X,POWR-SPEED SQB SIZE 1XL FLUSH 350A,0,590.31
Rutronik,LITTELFUSE,PSX1XLFL0400X,POWR-SPEED SQB SIZE 1XL FLUSH 400A,0,590.31
Rutronik,LITTELFUSE,PSX1XLFL0450X,POWR-SPEED SQB SIZE 1XL FLUSH 450A,0,659.77
Rutronik,LITTELFUSE,PSX1XLFL0500X,POWER 500A 1500 VDC,0,659.77
Rutronik,LITTELFUSE,PSX1XLFL0550X,POWR-SPEED SQB SIZE 1XL FLUSH 550A,0,833.37
Rutronik,LITTELFUSE,PSX1XLFL0630X,POWR-SPEED SQB SIZE 1XL FLUSH 630A,0,833.37
Rutronik,LITTELFUSE,PSX1XLUB0080X,POWR-SPEED SQB SIZE 1XL BOLTED BL 80A,0,395.87
Rutronik,LITTELFUSE,PSX1XLUB0100X,POWR-SPEED SQB SIZE 1XL BOLTED BL 100A,0,395.87
Rutronik,LITTELFUSE,PSX1XLUB0125X,POWR-SPEED SQB SIZE 1XL BOLTED BL 125A,0,465.31
Rutronik,LITTELFUSE,PSX1XLUB0160X,POWR-SPEED SQB SIZE 1XL BOLTED BL 160A,0,465.31
Rutronik,LITTELFUSE,PSX1XLUB0200X,POWR-SPEED SQB SIZE 1XL BOLTED BL 200A,0,465.31
Rutronik,LITTELFUSE,PSX1XLUB0250X,POWR-SPEED SQB SIZE 1XL BOLTED BL 250A,0,500.03
Rutronik,LITTELFUSE,PSX1XLUB0280X,POWR-SPEED SQB SIZE 1XL BOLTED BL 280A,0,500.03
Rutronik,LITTELFUSE,PSX1XLUB0315X,POWR-SPEED SQB SIZE 1XL BOLTED BL 315A,0,534.75
Rutronik,LITTELFUSE,PSX1XLUB0350X,POWR-SPEED SQB SIZE 1XL BOLTED BL 350A,0,604.22
Rutronik,LITTELFUSE,PSX1XLUB0400X,POWR-SPEED SQB SIZE 1XL BOLTED BL 400A,0,604.22
Rutronik,LITTELFUSE,PSX1XLUB0450X,POWR-SPEED SQB SIZE 1XL BOLTED BL 450A,0,673.65
Rutronik,LITTELFUSE,PSX1XLUB0500X,POWR-SPEED SQB SIZE 1XL BOLTED BL 500A,0,673.65
Rutronik,LITTELFUSE,PSX1XLUB0550X,POWR-SPEED SQB SIZE 1XL BOLTED BL 550A,0,854.23
Rutronik,LITTELFUSE,PSX1XLUB0630X,POWR-SPEED SQB SIZE 1XL BOLTED BL 630A,0,854.23
Rutronik,LITTELFUSE,PSX3XLDB0450X,POWR-SPEED SQB SIZE 3XL DIN BL 450A,0,1258.85
Rutronik,LITTELFUSE,PSX3XLDB0500X,POWR-SPEED SQB SIZE 3XL DIN BL 500A,0,1258.85
Rutronik,LITTELFUSE,PSX3XLDB0550X,POWR-SPEED SQB SIZE 3XL DIN BL 550A,0,1258.85
Rutronik,LITTELFUSE,PSX3XLDB0630X,POWR-SPEED SQB SIZE 3XL DIN BL 630A,0,1258.85
Rutronik,LITTELFUSE,PSX3XLDB0700X,POWR-SPEED SQB SIZE 3XL DIN BL 700A,0,1258.85
Rutronik,LITTELFUSE,PSX3XLDB0800X,POWR-SPEED SQB SIZE 3XL DIN BL 800A,0,1565.89
Rutronik,LITTELFUSE,PSX3XLDB0900X,POWR-SPEED SQB SIZE 3XL DIN BL 900A,0,2179.95
Rutronik,LITTELFUSE,PSX3XLDB1000X,POWR-SPEED SQB SIZE 3XL DIN BL 1000A,0,2640.51
Rutronik,LITTELFUSE,PSX3XLDB1100X,POWER 1500V 1100 A DINblade,0,0
Rutronik,LITTELFUSE,PSX3XLDB1250X,POWER 1250A 1500 VDC,0,2958.71
Rutronik,LITTELFUSE,PSX3XLDB1400X,POWR-SPEED SQB SIZE 3XL DIN BL 1400A,0,3561.61
Rutronik,LITTELFUSE,PSX3XLFL0450X,POWR-SPEED SQB SIZE 3XL FLUSH 450A,0,1228.14
Rutronik,LITTELFUSE,PSX3XLFL0500X,POWR-SPEED SQB SIZE 3XL FLUSH 500A,0,1228.14
Rutronik,LITTELFUSE,PSX3XLFL0550X,POWER 550A 1500 VDC 3XL FLUSH,0,1228.14
Rutronik,LITTELFUSE,PSX3XLFL0630X,POWR-SPEED SQB SIZE 3XL FLUSH 630A,0,1228.14
Rutronik,LITTELFUSE,PSX3XLFL0700X,POWR-SPEED SQB SIZE 3XL FLUSH 700A,0,1228.14
Rutronik,LITTELFUSE,PSX3XLFL0800X,POWR-SPEED SQB SIZE 3XL FLUSH 800A,0,1535.17
Rutronik,LITTELFUSE,PSX3XLFL0900X,POWR-SPEED SQB SIZE 3XL FLUSH 900A,0,2149.25
Rutronik,LITTELFUSE,PSX3XLFL1000X,POWR-SPEED SQB SIZE 3XL FLUSH 1000A,0,2609.8
Rutronik,LITTELFUSE,PSX3XLFL1100X,POWR-SPEED SQB SIZE 3XL FLUSH 1100A,0,2916.84
Rutronik,LITTELFUSE,PSX3XLFL1250X,POWR-SPEED SQB SIZE 3XL FLUSH 1250A,0,3223.87
Rutronik,LITTELFUSE,PSX3XLFL1400X,POWR-SPEED SQB SIZE 3XL FLUSH 1400A,0,3530.91
Rutronik,LITTELFUSE,PSX3XLUB0450X,POWR-SPEED SQB SIZE 3XL BOLTED 450A,0,1258.85
Rutronik,LITTELFUSE,PSX3XLUB0500X,POWR-SPEED SQB SIZE 3XL BOLTED 500A,0,1258.85
Rutronik,LITTELFUSE,PSX3XLUB0550X,POWR-SPEED SQB SIZE 3XL BOLTED 550A,0,1258.85
Rutronik,LITTELFUSE,PSX3XLUB0630X,POWR-SPEED SQB SIZE 3XL BOLTED 630A,0,1258.85
Rutronik,LITTELFUSE,PSX3XLUB0700X,POWR-SPEED SQB SIZE 3XL BOLTED BL 700A,0,1258.85
Rutronik,LITTELFUSE,PSX3XLUB0800X,POWR-SPEED SQB SIZE 3XL BOLTED BL 800A,0,1565.89
Rutronik,LITTELFUSE,PSX3XLUB0900X,POWR-SPEED SQB SIZE 3XL BOLTED BL 900A,0,2179.95
Rutronik,LITTELFUSE,PSX3XLUB1000X,POWR-SPEED SQB SIZE 3XL BOLTED BL 1000A,0,2640.51
Rutronik,LITTELFUSE,PSX3XLUB1100X,POWR-SPEED SQB SIZE 3XL BOLTED BL 1100A,0,2947.54
Rutronik,LITTELFUSE,PSX3XLUB1250X,POWR-SPEED SQB SIZE 3XL BOLTED BL 1250A,0,3254.58
Rutronik,LITTELFUSE,PSX3XLUB1400X,POWR-SPEED SQB SIZE 3XL BOLTED BL 1400A,0,3561.61
Rutronik,LITTELFUSE,Q6012RH2TP,ALTERNISTOR 12A 600V TO220,20,2.05
Rutronik,LITTELFUSE,Q6016LH4TP,TRIAC 16A 600V TO220 insulated,40,2.62
Rutronik,LITTELFUSE,Q6016LH6TP,TRIAC 6A 600V TO220 insulated,70,2.51
Rutronik,LITTELFUSE,Q6016RH6TP,TRIAC 16A 600V TO220 insulated,70,2.21
Rutronik,LITTELFUSE,Q6025RH5TP,TRIAC 25A 600V TO220AB 50mA,50,3.45
Rutronik,LITTELFUSE,Q8008LH4TP,ALTERNISTOR 8A 800V TO220,0,2.19
Rutronik,LITTELFUSE,Q8012LH5TP,ALTERNISTOR 12A 800V TO220,5,1.89
Rutronik,LITTELFUSE,Q8016LH4TP,TRIAC    16A   800V    TO220ISO,36,3.13
Rutronik,LITTELFUSE,QJ8016LH4TP,HighTemp. 12A 800V TO220,5,3.44
Rutronik,LITTELFUSE,QJ8016NH4RP,HighTemp. 16A 800V TO220,0,3.4
Rutronik,LITTELFUSE,QK016NH2TP,ALTERNISTOR 16A 1000V TO263,0,0
Rutronik,LITTELFUSE,QK016NH4TP,ALTERNISTOR16A 1000V TO263,0,3.54
Rutronik,LITTELFUSE,QS8004DH2RP,ALTERNISTOR 4A 800V TO252,0,1.75
Rutronik,LITTELFUSE,RF0043-000,Resettable Fuse 0.145A 60V,0,0.5468
Rutronik,LITTELFUSE,RF0067-000,Resettable Fuse 160mA 240V,0,0.416
Rutronik,LITTELFUSE,RF0311-000,Resettable Fuse 1.5A 33V 3425,0,0.3287
Rutronik,LITTELFUSE,RF0312-000,POLYFUSE 2A 15V SMD200F-2,0,0.324
Rutronik,LITTELFUSE,RF0313-000,SMD250F-2  2.5A 15V Resettable,0,0.338
Rutronik,LITTELFUSE,RF0314-000,SMD030F-2  0.3A 60V 2920 Reset,0,0.3082
Rutronik,LITTELFUSE,RF0315-000,SMD050F-2  0.5A 60V 2920 Reset,0,0.3082
Rutronik,LITTELFUSE,RF0316-000,Resettable Fuse 0.75A 30V 2920,0,0.3082
Rutronik,LITTELFUSE,RF0317-000,Resettable Fuse 0.75A 60V 2920,0,0.3326
Rutronik,LITTELFUSE,RF0318-000,SMD100F-2  1.1A 30V Resettable,0,0.3082
Rutronik,LITTELFUSE,RF0319-000,"SMD100F/33-2 1,1A 33V Reset",0,0.338
Rutronik,LITTELFUSE,RF0322-000,Resettable Fuse 0.3A 60V 2018,0,0.31
Rutronik,LITTELFUSE,RF0323-000,Resettable Fuse 0.3A 60V 2018,0,0.3326
Rutronik,LITTELFUSE,RF0325-000,1.5A 2018 SMD 15V resettable,0,0.338
Rutronik,LITTELFUSE,RF0422-000,2A 16V SMD RESETTABLE FUSE,0,0.409
Rutronik,LITTELFUSE,RF0713-000,Resettable Fuse 0.33A 240V,0,0.4753
Rutronik,LITTELFUSE,RF1179-000,1.25A 16V 1812 resettable fuse,0,0.2708
Rutronik,LITTELFUSE,RF1180-000,1.5A 24V 1812 resettable fuse,0,0.284
Rutronik,LITTELFUSE,RF1181-000,750mA 24V 1812 resettable,0,0.3343
Rutronik,LITTELFUSE,RF1182-000,1.1A 24V 1812 resettable fuse,0,0.3175
Rutronik,LITTELFUSE,RF1184-000,2.6A 16V 1812 resettable fuse,0,0.3606
Rutronik,LITTELFUSE,RF1245-000,Resettable Fuse 0.05A 240V,0,0.3565
Rutronik,LITTELFUSE,RF1251-000,Resettable Fuse 0.05A 240V,0,0.3565
Rutronik,LITTELFUSE,RF1252-000,Resettable Fuse 0.08A 240V,0,0.3761
Rutronik,LITTELFUSE,RF1334-000,140mA 60V 1812 resettable fuse,0,0.211
